"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"GEORGEWINN","George Winn","RB","DET",78,253,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,0,0,0,0,NA,0,0
"DEANGELOWILLIAMS","DeAngelo Williams","RB","CAR",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STEVANRIDLEY","Stevan Ridley","RB","NE",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RYANMATHEWS","Ryan Mathews","RB","SD",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DRIARCHER","Dri Archer","RB","PIT",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARCUSLATTIMORE","Marcus Lattimore","RB","SF",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KENDALLHUNTER","Kendall Hunter","RB","SF",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEGILLISLEE","Mike Gillislee","RB","MIA",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOBYGERHART","Toby Gerhart","RB","JAC",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMIZEOLAWALE","Jamize Olawale","RB","OAK",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PEYTONHILLIS","Peyton Hillis","RB","NYG",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESWHITE","James White","RB","NE",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISOGBONNAYA","Chris Ogbonnaya","RB","NYG",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BOBBYRAINEY","Bobby Rainey","RB","TB",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MONTELLOWENS","Montell Owens","RB","CHI",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JERICKMCKINNON","Jerick McKinnon","RB","MIN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"AUSTINJOHNSON","Austin Johnson","RB","NO",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2,2,0,NA,0,0
"TREYWATTS","Trey Watts","RB","STL",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RONNIEHILLMAN","Ronnie Hillman","RB","DEN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MICHAELCOX","Michael Cox","RB","NYG",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"LEGARRETTEBLOUNT","LeGarrette Blount","RB","NE",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TYLERGAFFNEY","Tyler Gaffney","RB","NE",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARIONGRICE","Marion Grice","RB","ARI",78,253,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,0,0,0,0,NA,0,0
"TYLERCLUTTS","Tyler Clutts","RB","DAL",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DANNYWOODHEAD","Danny Woodhead","RB","SD",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ERIKLORIG","Erik Lorig","RB","NO",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANDREELLINGTON","Andre Ellington","RB","ARI",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JORVORSKIELANE","Jorvorskie Lane","RB","TB",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MAURICEJONESDREW","Maurice Jones-Drew","RB","OAK",78,253,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,0,0,0,0,NA,0,0
"JEROMEFELTON","Jerome Felton","RB","MIN",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PHILLIPTANNER","Phillip Tanner","RB","SF",78,253,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TAYLORPRICE","Taylor Price","WR","SEA",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JARRETTBOYKIN","Jarrett Boykin","WR","GB",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHRISOWUSU","Chris Owusu","WR","NYJ",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,NA,0,0
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"DEVIERPOSEY","DeVier Posey","WR","HOU",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUISEGOODWIN","Marquise Goodwin","WR","BUF",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ISAIAHBURSE","Isaiah Burse","WR","DEN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRENTONBERSIN","Brenton Bersin","WR","CAR",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"MARCUSEASLEY","Marcus Easley","WR","BUF",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VINCENTBROWN","Vincent Brown","WR","OAK",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RODNEYSMITH","Rodney Smith","WR","CLE",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KEVINOGLETREE","Kevin Ogletree","WR","NYG",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"BRIANQUICK","Brian Quick","WR","STL",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JALENSAUNDERS","Jalen Saunders","WR","NO",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JORDANNORWOOD","Jordan Norwood","WR","DEN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TAYLORGABRIEL","Taylor Gabriel","WR","CLE",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,NA,0,0
"MARLONMOORE","Marlon Moore","WR","CLE",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANHARTLINE","Brian Hartline","WR","MIA",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,NA,0,0
"ADAMTHIELEN","Adam Thielen","WR","MIN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ROBERTHERRON","Robert Herron","WR","TB",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALLENROBINSON","Allen Robinson","WR","JAC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAMESWRIGHT","James Wright","WR","CIN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RODSTREATER","Rod Streater","WR","OAK",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAREDABBREDERIS","Jared Abbrederis","WR","GB",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHMORGAN","Josh Morgan","WR","CHI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,NA,0,0
"MARCUSHARRIS","Marcus Harris","WR","NYG",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRADSMITH","Brad Smith","WR","PHI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANTYMS","Brian Tyms","WR","NE",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ROBERTMEACHEM","Robert Meachem","WR","NO",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ACESANDERS","Ace Sanders","WR","JAC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,NA,0,0
"SEYIAJIROTUTU","Seyi Ajirotutu","WR","SD",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CODYLATIMER","Cody Latimer","WR","DEN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHCRIBBS","Josh Cribbs","WR","IND",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEREMYBUTLER","Jeremy Butler","WR","BAL",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"AJJENKINS","A.J. Jenkins","WR","KC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELCAMPANARO","Michael Campanaro","WR","BAL",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SHAQEVANS","Shaq Evans","WR","NYJ",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHBELLAMY","Josh Bellamy","WR","CHI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VICTORCRUZ","Victor Cruz","WR","NYG",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEVINSTREET","Devin Street","WR","DAL",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"STEVEJOHNSON","Steve Johnson","WR","SF",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"FRANKIEHAMMOND","Frankie Hammond","WR","KC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DENARIUSMOORE","Denarius Moore","WR","OAK",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEFFJANIS","Jeff Janis","WR","GB",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARIOMANNINGHAM","Mario Manningham","WR","NYG",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MILESAUSTIN","Miles Austin","WR","CLE",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MIKETHOMAS","Mike Thomas","WR","HOU",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTINHUNTER","Justin Hunter","WR","TEN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONLLOYD","Brandon Lloyd","WR","SF",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGJENKINS","Greg Jenkins","WR","OAK",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGLITTLE","Greg Little","WR","CIN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTINBLACKMON","Justin Blackmon","WR","JAC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KESHAWNMARTIN","Keshawn Martin","WR","HOU",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JERMAINEKEARSE","Jermaine Kearse","WR","SEA",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEONTETHOMPSON","Deonte Thompson","WR","BUF",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LEONARDHANKERSON","Leonard Hankerson","WR","WAS",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TOMMYSTREETER","Tommy Streeter","WR","JAC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEFFMAEHL","Jeff Maehl","WR","PHI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LOUISMURPHY","Louis Murphy","WR","TB",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTINBROWN","Justin Brown","WR","PIT",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGSALAS","Greg Salas","WR","NYJ",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DWAYNEHARRIS","Dwayne Harris","WR","DAL",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"QUINCYENUNWA","Quincy Enunwa","WR","NYJ",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONMARSHALL","Brandon Marshall","WR","CHI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SAALIMHAKIM","Saalim Hakim","WR","NYJ",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANGRANT","Ryan Grant","WR","WAS",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ANDRECALDWELL","Andre Caldwell","WR","DEN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"COURTNEYROBY","Courtney Roby","WR","ATL",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TJGRAHAM","T.J. Graham","WR","NYJ",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"COREYFULLER","Corey Fuller","WR","DET",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DONNIEAVERY","Donnie Avery","WR","KC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUNIORHEMINGWAY","Junior Hemingway","WR","KC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TEDGINN","Ted Ginn","WR","ARI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,NA,0,0
"COREYWASHINGTON","Corey Washington","WR","NYG",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DARRIUSHEYWARDBEY","Darrius Heyward-Bey","WR","PIT",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRICEBUTLER","Brice Butler","WR","OAK",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"JERRELJERNIGAN","Jerrel Jernigan","WR","NYG",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELPRESTON","Michael Preston","WR","TEN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DANESANZENBACHER","Dane Sanzenbacher","WR","CIN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JULIANEDELMAN","Julian Edelman","WR","NE",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"WALTPOWELL","Walt Powell","WR","NYJ",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TJJONES","T.J. Jones","WR","DET",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDINCOOKS","Brandin Cooks","WR","NO",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KYLEWILLIAMS","Kyle Williams","WR","KC",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCMARIANI","Marc Mariani","WR","CHI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRUCEELLINGTON","Bruce Ellington","WR","SF",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RUSSELLSHEPARD","Russell Shepard","WR","TB",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,0,0,NA,0,0
"PERCYHARVIN","Percy Harvin","WR","NYJ",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"AARONDOBSON","Aaron Dobson","WR","NE",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SANTANAMOSS","Santana Moss","WR","WAS",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ERICWEEMS","Eric Weems","WR","ATL",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,NA,0,0
"ARRELIOUSBENN","Arrelious Benn","WR","PHI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANBROYLES","Ryan Broyles","WR","DET",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KEENANALLEN","Keenan Allen","WR","SD",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHEALSPURLOCK","Micheal Spurlock","WR","CHI",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARVINJONES","Marvin Jones","WR","CIN",103,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUEISGRAY","MarQueis Gray","TE","BUF",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,NA,0,0
"KYLERUDOLPH","Kyle Rudolph","TE","MIN",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHASECOFFMAN","Chase Coffman","TE","TEN",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JACOBTAMME","Jacob Tamme","TE","DEN",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,NA,0,0
"VANCEMCDONALD","Vance McDonald","TE","SF",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONMYERS","Brandon Myers","TE","TB",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CAMERONBRATE","Cameron Brate","TE","TB",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ZACHSUDFELD","Zach Sudfeld","TE","NYJ",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSEPHFAURIA","Joseph Fauria","TE","DET",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GARRETTGRAHAM","Garrett Graham","TE","HOU",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELHOOMANAWANUI","Michael Hoomanawanui","TE","NE",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOHNCARLSON","John Carlson","TE","ARI",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,NA,0,0
"ADRIENROBINSON","Adrien Robinson","TE","NYG",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JIMDRAY","Jim Dray","TE","CLE",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,NA,0,0
"JACKDOYLE","Jack Doyle","TE","IND",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"CORYHARKEY","Cory Harkey","TE","STL",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,NA,0,0
"DAVIDJOHNSON","David Johnson","TE","SD",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GAVINESCOBAR","Gavin Escobar","TE","DAL",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LADARIUSGREEN","Ladarius Green","TE","SD",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,NA,0,0
"BEARPASCOE","Bear Pascoe","TE","ATL",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GARYBARNIDGE","Gary Barnidge","TE","CLE",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHHILL","Josh Hill","TE","NO",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,NA,0,0
"CHRISGRAGG","Chris Gragg","TE","BUF",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GATORHOSKINS","Gator Hoskins","TE","SEA",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTICECUNNINGHAM","Justice Cunningham","TE","STL",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RICHARDRODGERS","Richard Rodgers","TE","GB",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,NA,0,0
"DAVIDAUSBERRY","David Ausberry","TE","OAK",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TONYMOEAKI","Tony Moeaki","TE","SEA",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DCJEFFERSON","D.C. Jefferson","TE","CAR",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LEVINETOILOLO","Levine Toilolo","TE","ATL",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,NA,0,0
"ANTHONYMCCOY","Anthony McCoy","TE","SEA",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANLEONHARDT","Brian Leonhardt","TE","OAK",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KELLENDAVIS","Kellen Davis","TE","DET",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JACEAMARO","Jace Amaro","TE","NYJ",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,NA,0,0
"LEESMITH","Lee Smith","TE","BUF",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,NA,0,0
"TYLEREIFERT","Tyler Eifert","TE","CIN",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICKKASA","Nick Kasa","TE","OAK",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"AUSTINSEFERIANJENKINS","Austin Seferian-Jenkins","TE","TB",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DANTEROSARIO","Dante Rosario","TE","CHI",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,NA,0,0
"TAYLORTHOMPSON","Taylor Thompson","TE","TEN",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MATTHEWMULLIGAN","Matthew Mulligan","TE","TEN",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONBOSTICK","Brandon Bostick","TE","GB",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ZACHMILLER","Zach Miller","TE","CHI",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NILESPAUL","Niles Paul","TE","WAS",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"VIRGILGREEN","Virgil Green","TE","DEN",42,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
