"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"DWAYNEALLEN","TE","Dwayne Allen","IND",32,201,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",32,201,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",60,205,2.5,NA,NA,0,0,0,NA,17,0,NA,8,0,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",81,205,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",81,205,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",61,208,2.4,NA,NA,0,0,0,NA,15,0,NA,9,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",83,208,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",34,208,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",84,211,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",85,212,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",35,212,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",35,212,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",62,215,2.1,NA,NA,0,0,0,NA,16,0,NA,5,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","JAC",86,215,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",86,215,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",63,218,2,NA,NA,0,0,0,NA,18,0,NA,2,0,NA,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",63,218,2,NA,NA,0,0,0,NA,9,0,NA,11,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",88,218,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",88,218,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",37,218,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",37,218,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"TERRONWARD","RB","Terron Ward","ATL",65,224,1.9,NA,NA,0,0,0,NA,12,0,NA,7,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",39,224,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",66,226,1.8,NA,NA,0,0,0,NA,9,0,NA,9,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",90,226,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",90,226,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",90,226,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",67,230,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",93,230,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",93,230,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",40,230,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",68,234,1.6,NA,NA,0,0,0,NA,15,0,NA,1,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",95,234,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",95,234,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",95,234,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",41,234,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",69,239,1.5,NA,NA,0,0,0,NA,12,0,NA,3,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",69,239,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",98,239,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",98,239,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",42,239,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",71,244,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",100,244,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",100,244,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",100,244,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",43,244,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","HOU",72,249,1.3,NA,NA,0,0,0,NA,9,0,NA,4,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",72,249,1.3,NA,NA,0,0,0,NA,12,0,NA,1,0,NA,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",44,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",44,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",44,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",44,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",48,255,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",74,256,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",103,256,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",104,258,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",105,259,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",105,259,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",105,259,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",105,259,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JJNELSON","WR","J.J. Nelson","ARI",105,259,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",110,264,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC P",110,264,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",75,266,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",75,266,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",77,268,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",77,268,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",79,270,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","PHI",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","BAL",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","NO",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANDRYJONES","QB","Landry Jones","PIT",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",33,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",80,271,0,NA,NA,0,0,0,NA,89,1,NA,36,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF O",80,271,0,NA,NA,0,0,0,NA,47,1,NA,7,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC O",80,271,0,NA,NA,0,0,0,NA,24,0,NA,25,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",80,271,0,NA,NA,0,0,0,NA,11,0,NA,4,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","JAC",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","SEA",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","SF",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","CHI",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","DAL",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","BAL",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DRIARCHER","RB","Dri Archer",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MACKBROWN","RB","Mack Brown",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF I",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC I",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF I",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","SF",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLGASKINS","RB","Kendall Gaskins","SF",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","BUF",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","MIA",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB I",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","SEA",80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris",NA,80,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",112,271,0,NA,NA,0,0,0,NA,1,0,NA,40,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",112,271,0,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"COREYBROWN","WR","Corey Brown","CAR",112,271,0,NA,NA,0,0,0,NA,4,0,NA,29,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",112,271,0,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",112,271,0,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",112,271,0,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",112,271,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD P",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","PIT",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","NYG",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"WESWELKER","WR","Wes Welker","STL",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"QUANBRAY","WR","Quan Bray","IND",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,112,271,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",49,271,0,NA,NA,0,0,0,NA,0,0,NA,58,1,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",49,271,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
